2981.0,25.608520630660852,101.52014073253818,-272.0,-32.0,25.0,79.0,377.0
2969.0,20.94543617379589,104.33786084195026,-307.0,-34.0,17.0,72.0,362.0
2924.0,22.977428180574556,101.9754931388419,-295.0,-30.0,21.0,74.0,384.0
3044.0,26.02299605781866,105.41447917035153,-292.0,-31.0,23.0,80.0,359.0
2976.0,13.370295698924732,101.96707646953729,-317.0,-45.0,16.0,66.0,368.0
2884.0,17.21740638002774,102.76398150771155,-296.0,-34.0,17.0,65.0,390.0
2849.0,16.993330993330993,104.51394467952603,-291.0,-38.0,18.0,65.0,411.0
2975.0,19.42924369747899,103.10607366345587,-311.0,-38.0,19.0,73.0,397.0
2883.0,20.389871661463754,102.79990701750636,-307.0,-32.5,17.0,69.0,403.0
2808.0,13.900641025641026,101.83354202338343,-290.0,-41.0,16.0,66.0,345.0
2976.0,23.813508064516128,103.75322936673096,-278.0,-32.0,22.0,76.0,367.0
3073.0,17.94890986007159,103.37867627930059,-284.0,-37.0,15.0,74.0,350.0
3031.0,17.195974925767075,103.20174031921914,-302.0,-35.0,21.0,72.0,346.0
3126.0,26.78502879078695,104.08328286805317,-334.0,-26.0,23.0,82.0,360.0
3025.0,23.803305785123968,100.05515338665421,-298.0,-28.0,26.0,74.0,375.0
2718.0,24.234731420161882,102.47979098489095,-337.0,-32.0,19.5,81.0,385.0
3013.0,17.66412213740458,102.14602353187415,-315.0,-37.0,17.0,68.0,378.0
2893.0,21.67715174559281,103.4402501907236,-285.0,-32.0,20.0,74.0,428.0
3108.0,22.606177606177607,100.8591543947802,-327.0,-31.0,19.0,76.0,407.0
2897.0,30.20676561960649,105.60082824763393,-283.0,-24.0,25.0,85.0,385.0
2987.0,22.22966186809508,101.97525810653124,-335.0,-32.0,21.0,72.0,427.0
2898.0,21.261559696342307,103.12058442383065,-326.0,-32.0,15.0,74.0,448.0
2834.0,20.400846859562456,104.09796195077071,-335.0,-33.0,21.0,67.0,384.0
2921.0,17.187264635398837,104.50881618156791,-347.0,-38.0,10.0,75.0,362.0
3004.0,25.419440745672436,103.27013015277802,-286.0,-30.25,19.0,79.0,381.0
2850.0,24.703157894736844,101.85591388108696,-303.0,-30.0,21.0,74.0,401.0
2773.0,21.6833754056978,106.55964599349555,-323.0,-33.0,15.0,79.0,357.0
2955.0,19.58409475465313,101.86568654331172,-312.0,-34.0,20.0,70.0,375.0
3022.0,16.675711449371278,99.91529049889434,-325.0,-35.0,13.0,67.0,342.0
2925.0,17.973333333333333,102.10727359731739,-308.0,-35.0,18.0,68.0,361.0
3009.0,18.246593552675307,103.3109574635843,-292.0,-36.0,18.0,67.0,390.0
3129.0,22.3525087887504,102.06858900519235,-269.0,-32.0,19.0,74.0,364.0
2890.0,18.34948096885813,101.33796688356567,-285.0,-35.75,20.0,68.75,386.0
2898.0,23.25672877846791,100.19088959350758,-313.0,-30.75,22.0,70.0,420.0
3029.0,20.897655992076594,105.40232143422847,-340.0,-33.0,14.0,77.0,348.0
2883.0,21.808185917447105,100.96455518729361,-295.0,-34.0,21.0,72.0,370.0
3039.0,14.179006252056597,99.10018574094778,-298.0,-38.5,15.0,65.0,377.0
2973.0,23.022199798183653,104.59274113879867,-317.0,-30.0,20.0,73.0,356.0
2842.0,22.984166080225194,102.02680678220332,-273.0,-30.0,25.0,67.0,434.0
2927.0,23.810044414075847,103.25925204144164,-295.0,-30.0,23.0,74.0,377.0
2810.0,22.572953736654803,105.80037481483257,-316.0,-32.0,18.0,75.75,380.0
2628.0,24.218797564687975,101.286319960375,-300.0,-32.0,27.0,74.25,384.0
2867.0,16.20299965120335,103.8772791935744,-301.0,-38.5,18.0,67.0,416.0
2881.0,26.721624435959736,105.53072344700942,-298.0,-32.0,19.0,85.0,381.0
2891.0,16.681079211345555,105.50585013877752,-361.0,-41.0,15.0,74.0,382.0
2949.0,18.21634452356731,101.50283560114259,-320.0,-37.0,20.0,68.0,377.0
2772.0,19.301226551226552,103.97848630267877,-288.0,-39.0,22.0,69.0,415.0
2944.0,25.86616847826087,104.28492047392868,-308.0,-29.0,22.0,81.0,374.0
2914.0,23.77076183939602,102.78252176113075,-306.0,-30.0,21.0,74.0,370.0
3120.0,25.38878205128205,102.6302992724379,-349.0,-28.0,20.0,79.0,377.0
2927.0,14.644687393235394,100.96924078848433,-318.0,-39.0,20.0,64.0,365.0
3116.0,21.231386392811295,98.76401527283329,-314.0,-32.0,21.0,73.0,380.0
2822.0,25.922041105598865,100.84098841599973,-317.0,-27.75,23.0,75.75,356.0
2986.0,20.022438044206297,104.87673469180422,-285.0,-39.0,18.0,77.0,368.0
2972.0,22.632234185733513,102.833873132682,-299.0,-31.0,18.0,74.0,408.0
2937.0,18.526727953694245,99.56864074928048,-315.0,-37.0,21.0,70.0,402.0
2948.0,23.62313432835821,105.7040678018612,-308.0,-29.0,24.0,78.0,365.0
2773.0,22.15759105661738,104.05520813184145,-317.0,-31.0,18.0,70.0,400.0
3124.0,23.06722151088348,103.43104964764906,-298.0,-30.0,20.0,77.0,378.0
2930.0,23.16825938566553,104.97732289889599,-318.0,-29.0,19.0,76.0,400.0
3019.0,29.895329579330905,102.94287523353718,-332.0,-24.0,21.0,83.0,357.0
2979.0,23.96106075864384,101.3266723071248,-320.0,-32.0,18.0,76.5,386.0
3093.0,16.52602651147753,102.14311731535507,-293.0,-40.0,18.0,70.0,375.0
2997.0,15.269602936269603,99.76003612010544,-282.0,-39.0,15.0,63.0,392.0
3048.0,22.19324146981627,103.03722260489832,-306.0,-32.0,22.0,79.0,377.0
2886.0,19.43139293139293,104.10371763906404,-294.0,-31.0,20.0,71.0,398.0
2934.0,16.884798909338787,101.97509951577268,-273.0,-35.75,18.0,68.0,402.0
2792.0,22.47349570200573,102.0007026037898,-284.0,-32.25,21.0,67.0,384.0
2923.0,23.2962709544988,100.84556851459885,-280.0,-29.0,20.0,74.0,374.0
2872.0,28.366643454038996,107.90996434800594,-301.0,-25.0,21.0,87.0,385.0
3069.0,24.805474095796676,102.88064575612806,-315.0,-28.0,26.0,73.0,391.0
2799.0,23.116470167917115,104.86478245122952,-309.0,-30.0,17.0,75.0,368.0
3118.0,23.552597819114816,103.2605695677141,-302.0,-33.0,16.0,81.0,353.0
2919.0,19.751284686536486,103.02389881029296,-320.0,-34.0,17.0,72.0,351.0
2960.0,24.10135135135135,104.92405659707538,-279.0,-30.0,21.0,75.0,448.0
2953.0,18.296308838469354,101.9856314102555,-341.0,-36.0,20.0,70.0,369.0
2903.0,16.98415432311402,102.77764211395439,-319.0,-38.0,15.0,67.0,385.0
2799.0,18.217220435869955,104.74082846358957,-332.0,-34.0,16.0,71.5,365.0
2838.0,18.767794221282593,100.72494012086437,-319.0,-35.75,13.0,65.75,367.0
2968.0,24.25,103.38816700755623,-301.0,-29.0,21.0,77.0,399.0
2995.0,19.321535893155257,105.41213033337833,-312.0,-38.0,19.0,73.0,392.0
2904.0,25.098484848484848,104.94045985616674,-323.0,-33.0,21.0,79.0,379.0
2834.0,19.912491178546226,102.94474732446842,-294.0,-38.0,25.0,71.0,375.0
3023.0,14.352299040688058,101.40466437409991,-297.0,-38.0,16.0,62.5,368.0
3070.0,22.639087947882736,102.62292632723714,-323.0,-26.75,17.0,75.0,385.0
2759.0,24.638637187386735,103.62528145306838,-294.0,-30.5,21.0,76.0,351.0
2922.0,17.357289527720738,102.64569139976102,-300.0,-37.0,19.0,70.0,417.0
3006.0,23.000998003992017,104.58127108569116,-320.0,-33.0,25.0,74.0,385.0
2858.0,18.409027291812457,102.03144670781363,-307.0,-38.75,19.0,68.0,363.0
2946.0,22.29293957909029,102.49297991305457,-308.0,-31.75,20.0,77.0,383.0
2796.0,28.492131616595135,106.32314942027443,-326.0,-29.0,26.0,79.0,359.0
2752.0,24.002543604651162,103.8016468608256,-331.0,-28.25,21.0,73.0,390.0
2946.0,21.733197556008147,102.26362997026736,-318.0,-31.0,20.0,73.0,377.0
2948.0,21.46438263229308,104.44988189729953,-322.0,-30.0,17.0,72.0,400.0
2967.0,21.21975058982137,104.01025145707678,-320.0,-38.0,20.0,77.0,407.0
2880.0,27.148263888888888,103.14488959638503,-257.0,-27.0,22.0,72.0,368.0
2991.0,17.41390839184219,106.29557072139423,-321.0,-40.0,18.0,74.0,374.0
2987.0,22.450954134583196,100.54003472070829,-329.0,-30.0,18.0,71.0,385.0
3028.0,19.361955085865258,103.31689602082626,-315.0,-33.0,17.0,70.0,384.0
