538.0,51.42565055762082,150.44832768621828,-280.0,-78.0,83.0,168.75,347.0
619.0,27.253634894991922,149.95586826158737,-311.0,-111.5,59.0,149.0,316.0
544.0,42.17095588235294,153.49585690417095,-295.0,-107.0,74.5,166.0,356.0
500.0,-1.266,153.2462465058648,-279.0,-140.25,7.5,125.5,327.0
553.0,35.3001808318264,148.21739181173876,-288.0,-107.0,77.0,158.0,351.0
576.0,35.94097222222222,153.94457496721262,-304.0,-114.5,66.5,169.0,336.0
579.0,39.9412780656304,150.73045905275083,-273.0,-100.0,69.0,160.0,361.0
581.0,30.27194492254733,152.111024746685,-287.0,-126.0,61.0,159.0,319.0
611.0,11.543371522094926,147.46375826308383,-253.0,-126.0,24.0,133.5,317.0
433.0,10.676674364896074,155.83298228132685,-324.0,-133.0,34.0,141.0,355.0
525.0,45.843809523809526,150.588902455366,-278.0,-97.0,79.0,172.0,338.0
515.0,54.650485436893206,153.06129775480952,-290.0,-95.0,96.0,176.0,347.0
518.0,20.76254826254826,152.38046520751723,-317.0,-119.5,53.5,140.0,311.0
604.0,20.438741721854306,149.83263594790475,-292.0,-123.0,38.0,146.25,342.0
503.0,54.53479125248509,140.06006922154788,-272.0,-61.5,72.0,167.5,309.0
459.0,33.15686274509804,154.12610887330004,-279.0,-112.0,54.0,154.0,338.0
560.0,38.96607142857143,155.72509351479505,-286.0,-106.75,70.0,171.0,364.0
438.0,28.159817351598175,147.8407580194797,-307.0,-101.75,48.0,150.5,329.0
547.0,20.351005484460696,152.05006047958116,-310.0,-118.5,39.0,148.5,359.0
518.0,47.584942084942085,153.37831864908875,-309.0,-108.75,80.5,171.75,358.0
537.0,42.18249534450652,151.7730048181258,-267.0,-105.0,69.0,162.0,361.0
694.0,39.48414985590778,153.1340099420624,-326.0,-117.75,72.5,165.0,324.0
482.0,25.57883817427386,152.83302143535278,-284.0,-120.5,53.5,144.0,333.0
669.0,8.461883408071749,154.04995825304474,-316.0,-129.0,27.0,135.0,333.0
477.0,35.9538784067086,145.11232237003114,-306.0,-101.0,56.0,144.0,326.0
464.0,41.952586206896555,151.0877547193235,-309.0,-107.75,77.0,164.25,373.0
620.0,13.969354838709677,156.06931901831302,-316.0,-132.0,40.0,145.0,346.0
521.0,28.452975047984644,154.97568728605762,-276.0,-120.0,49.0,158.0,355.0
554.0,24.8898916967509,150.870339906958,-339.0,-119.75,52.5,142.75,330.0
624.0,33.07211538461539,153.24836771317965,-310.0,-111.0,59.5,158.0,327.0
595.0,11.319327731092438,153.8836486421238,-287.0,-130.0,20.0,136.0,341.0
544.0,34.47610294117647,146.6807817333432,-247.0,-107.0,55.5,154.25,332.0
510.0,42.16078431372549,152.37948193283248,-322.0,-99.25,71.5,163.75,343.0
404.0,50.396039603960396,143.25259782385723,-273.0,-53.5,76.5,158.0,337.0
547.0,11.287020109689214,151.76892220400327,-301.0,-136.5,38.0,134.0,313.0
493.0,11.551724137931034,150.2553377637309,-301.0,-125.0,19.0,136.0,314.0
590.0,28.73898305084746,149.6850445750091,-289.0,-110.75,51.0,153.75,318.0
492.0,30.585365853658537,147.10092836392226,-288.0,-110.0,54.0,148.25,345.0
445.0,34.01573033707865,156.5567485538869,-288.0,-123.0,58.0,164.0,378.0
598.0,41.891304347826086,149.90220114297375,-288.0,-94.0,67.5,164.0,354.0
600.0,39.35666666666667,149.9325149991784,-295.0,-102.25,65.0,156.0,334.0
560.0,19.70357142857143,152.73498739197373,-266.0,-131.25,41.5,138.5,356.0
606.0,29.75082508250825,157.05966321508353,-326.0,-120.75,64.0,158.0,354.0
527.0,18.834914611005694,153.93212813258978,-294.0,-129.5,38.0,145.0,323.0
542.0,13.5,150.83683696737222,-321.0,-134.0,40.5,137.0,328.0
652.0,48.15490797546012,151.07593310716445,-329.0,-89.25,70.5,167.0,359.0
634.0,42.76340694006309,157.05273518413097,-294.0,-112.0,75.5,168.75,346.0
516.0,31.523255813953487,152.34412196390088,-288.0,-113.0,51.5,158.0,355.0
495.0,51.18181818181818,149.9245264670315,-311.0,-95.5,89.0,170.0,354.0
497.0,25.672032193158955,153.34990258713185,-302.0,-123.0,54.0,151.0,363.0
523.0,29.374760994263863,154.60946070271302,-290.0,-125.0,68.0,157.0,303.0
585.0,22.032478632478632,151.08514100911157,-281.0,-129.0,53.0,144.0,329.0
571.0,49.556917688266196,152.2491776843816,-293.0,-105.5,88.0,172.5,335.0
543.0,-4.94475138121547,148.5360191047231,-282.0,-143.0,-3.0,120.5,325.0
531.0,21.472693032015066,148.24248591507458,-294.0,-116.0,44.0,150.0,347.0
530.0,27.554716981132074,150.1298172540942,-275.0,-116.0,55.5,145.75,357.0
537.0,35.273743016759774,157.84332847119853,-321.0,-110.0,64.0,169.0,342.0
548.0,34.425182481751825,149.3332036978303,-274.0,-108.5,63.5,151.25,324.0
503.0,7.20079522862823,147.18227796706205,-319.0,-125.5,24.0,131.0,330.0
634.0,36.1608832807571,153.55809265472044,-301.0,-111.75,70.0,160.75,363.0
545.0,8.88256880733945,147.33086317329816,-278.0,-132.0,24.0,134.0,346.0
486.0,6.154320987654321,151.68855386298318,-283.0,-132.0,19.0,134.0,317.0
580.0,7.568965517241379,154.02877645020874,-300.0,-135.0,19.0,138.25,356.0
495.0,42.02626262626263,154.2087592004469,-291.0,-104.5,76.0,166.0,318.0
417.0,48.05035971223022,145.45389785121154,-317.0,-55.0,76.0,165.0,308.0
460.0,52.96086956521739,152.95471367359707,-276.0,-80.5,91.0,170.25,335.0
540.0,46.91481481481482,144.0845072679902,-304.0,-71.5,77.0,163.0,338.0
501.0,51.89021956087824,151.85405468459408,-288.0,-101.0,90.0,179.0,369.0
609.0,47.81609195402299,153.2226482540735,-322.0,-91.0,78.0,166.0,352.0
550.0,13.087272727272728,156.58209443208335,-296.0,-137.75,29.0,145.75,332.0
531.0,46.919020715630886,154.9206462597215,-290.0,-112.5,82.0,169.5,363.0
635.0,17.08031496062992,148.29630212475092,-275.0,-127.5,34.0,143.0,315.0
587.0,17.6984667802385,154.13090945752882,-278.0,-133.0,41.0,143.5,323.0
611.0,25.85924713584288,152.2334482927599,-328.0,-118.5,54.0,151.5,330.0
476.0,32.52100840336134,149.49598684925832,-296.0,-116.0,61.0,151.25,344.0
435.0,0.43908045977011495,154.44645572426853,-278.0,-145.5,6.0,138.0,318.0
484.0,23.59090909090909,150.1443267012767,-302.0,-119.0,50.5,148.25,341.0
659.0,24.095599393019725,152.81523787205901,-305.0,-119.0,49.0,150.0,338.0
515.0,34.03883495145631,153.3733220635813,-314.0,-111.5,62.0,157.5,354.0
454.0,43.330396475770925,155.1864394673209,-301.0,-102.75,73.0,175.0,334.0
621.0,44.02093397745572,156.28434965843041,-308.0,-104.0,82.0,168.0,329.0
540.0,59.81481481481482,150.08616870366086,-282.0,-72.0,92.5,175.25,355.0
513.0,31.92982456140351,150.31855155232662,-287.0,-109.0,62.0,156.0,352.0
557.0,58.12567324955117,144.19624169954756,-299.0,-54.0,88.0,166.0,352.0
452.0,16.283185840707965,147.31673761006186,-278.0,-119.0,24.5,134.0,299.0
528.0,60.48106060606061,139.30702587613996,-275.0,-33.5,84.0,169.0,322.0
554.0,30.402527075812273,151.5454039857034,-298.0,-118.0,66.0,149.0,325.0
605.0,32.45289256198347,153.64371310023884,-293.0,-114.0,58.0,157.0,343.0
584.0,43.875,155.72436767513815,-294.0,-113.0,83.5,167.5,346.0
627.0,16.454545454545453,152.8160552183596,-268.0,-136.0,35.0,140.5,338.0
540.0,27.372222222222224,149.54495097595068,-340.0,-114.25,44.0,148.0,368.0
523.0,51.64435946462715,146.7279381607244,-305.0,-84.5,78.0,163.0,359.0
590.0,45.19830508474576,152.4575133462769,-288.0,-94.75,83.5,162.0,328.0
578.0,21.3840830449827,157.23916110288718,-302.0,-128.0,52.0,144.0,353.0
491.0,25.331975560081467,146.06964293692874,-291.0,-117.0,47.0,144.0,342.0
554.0,53.068592057761734,150.1289463452824,-327.0,-91.25,82.0,173.0,346.0
640.0,11.2046875,156.7274189765694,-299.0,-137.5,31.5,144.5,322.0
524.0,28.89885496183206,150.43324074886024,-259.0,-121.0,51.0,148.0,358.0
523.0,37.038240917782026,152.04236173147396,-284.0,-106.0,66.0,162.0,334.0
